OpenJDK 64-Bit Server VM (25.362-b08) for windows-amd64 JRE (1.8.0_362-b08), built on Jan 13 2023 13:30:12 by "Administrator" with MS VC++ 12.0 (VS2013)
13.854: [GC (Allocation Failure) [PSYoungGen: 29665K->640K(29696K)] 39141K->10124K(62464K), 0.0009640 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
13.949: [GC (Allocation Failure) [PSYoungGen: 27258K->1440K(29696K)] 36742K->10932K(62464K), 0.0006133 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
14.059: [GC (Allocation Failure) [PSYoungGen: 28051K->3041K(29184K)] 37543K->12893K(61952K), 0.0007623 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
14.152: [GC (Allocation Failure) [PSYoungGen: 29135K->2529K(29184K)] 38987K->12845K(61952K), 0.0009722 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
14.262: [GC (Allocation Failure) [PSYoungGen: 29133K->3041K(29696K)] 39450K->15294K(62464K), 0.0011500 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
14.355: [GC (Allocation Failure) [PSYoungGen: 29648K->3041K(29696K)] 41902K->19144K(62464K), 0.0014532 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
14.464: [GC (Allocation Failure) [PSYoungGen: 29643K->3041K(29696K)] 45746K->23442K(62464K), 0.0008401 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
14.604: [GC (Allocation Failure) [PSYoungGen: 29636K->1120K(29696K)] 50037K->21553K(62464K), 0.0009337 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
14.699: [GC (Allocation Failure) [PSYoungGen: 27741K->1504K(29696K)] 48175K->21946K(62464K), 0.0008210 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
14.808: [GC (Allocation Failure) [PSYoungGen: 28102K->3041K(29696K)] 48544K->23995K(62464K), 0.0008816 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
14.901: [GC (Allocation Failure) [PSYoungGen: 29647K->3041K(29696K)] 50601K->25347K(62464K), 0.0012001 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
15.010: [GC (Allocation Failure) [PSYoungGen: 29639K->3041K(29696K)] 51945K->28693K(62464K), 0.0011687 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
15.103: [GC (Allocation Failure) [PSYoungGen: 29665K->160K(29696K)] 55317K->25827K(62464K), 0.0005843 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
15.213: [GC (Allocation Failure) [PSYoungGen: 26757K->3041K(29696K)] 52425K->33791K(62464K), 0.0015969 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
15.215: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(29696K)] [ParOldGen: 30750K->8619K(32768K)] 33791K->8619K(62464K), [Metaspace: 2891K->2891K(1056768K)], 0.0028523 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
15.308: [GC (Allocation Failure) [PSYoungGen: 26603K->1856K(29696K)] 35222K->10476K(62464K), 0.0005321 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
15.401: [GC (Allocation Failure) [PSYoungGen: 28453K->2753K(29696K)] 37072K->11388K(62464K), 0.0008377 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
15.510: [GC (Allocation Failure) [PSYoungGen: 29353K->3041K(29184K)] 37989K->13357K(61952K), 0.0007286 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
15.603: [GC (Allocation Failure) [PSYoungGen: 29153K->2529K(29184K)] 39469K->16247K(61952K), 0.0013904 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
15.713: [GC (Allocation Failure) [PSYoungGen: 29132K->3041K(29696K)] 42850K->20065K(62464K), 0.0011757 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
15.852: [GC (Allocation Failure) [PSYoungGen: 29645K->128K(29696K)] 46669K->17167K(62464K), 0.0005921 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
15.962: [GC (Allocation Failure) [PSYoungGen: 26726K->512K(27136K)] 43765K->17559K(59904K), 0.0007338 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.057: [GC (Allocation Failure) [PSYoungGen: 26624K->1664K(28160K)] 43671K->18720K(60928K), 0.0009592 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.150: [GC (Allocation Failure) [PSYoungGen: 27255K->960K(26112K)] 44310K->18032K(58880K), 0.0009310 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.260: [GC (Allocation Failure) [PSYoungGen: 26017K->1344K(27136K)] 43089K->18424K(59904K), 0.0009776 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.355: [GC (Allocation Failure) [PSYoungGen: 25890K->1120K(25600K)] 42970K->18208K(58368K), 0.0005436 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.403: [GC (Allocation Failure) [PSYoungGen: 25179K->3041K(27136K)] 42267K->24851K(59904K), 0.0016268 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.514: [GC (Allocation Failure) [PSYoungGen: 27083K->3041K(27136K)] 48893K->28965K(59904K), 0.0009417 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.608: [GC (Allocation Failure) [PSYoungGen: 27080K->3041K(29696K)] 53004K->30414K(62464K), 0.0012813 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.609: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(29696K)] [ParOldGen: 27372K->4976K(32768K)] 30414K->4976K(62464K), [Metaspace: 2891K->2891K(1056768K)], 0.0022688 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.703: [GC (Allocation Failure) [PSYoungGen: 26597K->3041K(29696K)] 31573K->11379K(62464K), 0.0011956 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.857: [GC (Allocation Failure) [PSYoungGen: 29665K->160K(29696K)] 38003K->8506K(62464K), 0.0010000 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
16.951: [GC (Allocation Failure) [PSYoungGen: 26767K->1120K(29696K)] 35113K->9474K(62464K), 0.0007378 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.060: [GC (Allocation Failure) [PSYoungGen: 27721K->3041K(29696K)] 36075K->11459K(62464K), 0.0006284 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.153: [GC (Allocation Failure) [PSYoungGen: 29652K->3041K(29184K)] 38070K->11787K(61952K), 0.0007573 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.262: [GC (Allocation Failure) [PSYoungGen: 29153K->2529K(28160K)] 37899K->13308K(60928K), 0.0009147 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.356: [GC (Allocation Failure) [PSYoungGen: 28105K->3041K(29184K)] 38884K->16261K(61952K), 0.0013110 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.449: [GC (Allocation Failure) [PSYoungGen: 29153K->3041K(29696K)] 42373K->18478K(62464K), 0.0011979 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.559: [GC (Allocation Failure) [PSYoungGen: 29649K->3041K(29696K)] 45086K->22656K(62464K), 0.0011491 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.654: [GC (Allocation Failure) [PSYoungGen: 29649K->3041K(29696K)] 49265K->27283K(62464K), 0.0016784 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.812: [GC (Allocation Failure) [PSYoungGen: 29651K->1472K(29696K)] 53893K->25738K(62464K), 0.0008545 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
17.908: [GC (Allocation Failure) [PSYoungGen: 28067K->2305K(29696K)] 52333K->26578K(62464K), 0.0004804 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.002: [GC (Allocation Failure) [PSYoungGen: 28901K->3041K(29696K)] 53175K->28539K(62464K), 0.0007471 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.112: [GC (Allocation Failure) [PSYoungGen: 29637K->3041K(29696K)] 55136K->31717K(62464K), 0.0010988 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.113: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(29696K)] [ParOldGen: 28675K->6742K(32768K)] 31717K->6742K(62464K), [Metaspace: 2892K->2892K(1056768K)], 0.0022052 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.205: [GC (Allocation Failure) [PSYoungGen: 26618K->3041K(29696K)] 33360K->12729K(62464K), 0.0012215 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.300: [GC (Allocation Failure) [PSYoungGen: 29665K->3041K(29696K)] 39353K->17635K(62464K), 0.0010094 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.412: [GC (Allocation Failure) [PSYoungGen: 29650K->672K(29696K)] 44244K->15274K(62464K), 0.0008817 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.505: [GC (Allocation Failure) [PSYoungGen: 27285K->2625K(29184K)] 41887K->17235K(61952K), 0.0004832 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.600: [GC (Allocation Failure) [PSYoungGen: 28728K->2401K(28160K)] 43338K->17035K(60928K), 0.0008192 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.710: [GC (Allocation Failure) [PSYoungGen: 27972K->2529K(27648K)] 42606K->17947K(60416K), 0.0007683 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.805: [GC (Allocation Failure) [PSYoungGen: 27588K->3041K(27648K)] 43006K->19156K(60416K), 0.0008021 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
18.914: [GC (Allocation Failure) [PSYoungGen: 27600K->2016K(26112K)] 43715K->18211K(58880K), 0.0007141 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
19.008: [GC (Allocation Failure) [PSYoungGen: 26059K->1408K(25088K)] 42253K->17611K(57856K), 0.0009880 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
19.100: [GC (Allocation Failure) [PSYoungGen: 24950K->320K(26624K)] 41153K->16531K(59392K), 0.0011621 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
19.209: [GC (Allocation Failure) [PSYoungGen: 23848K->3041K(26112K)] 40059K->21949K(58880K), 0.0009391 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
19.303: [GC (Allocation Failure) [PSYoungGen: 26064K->2529K(26112K)] 44973K->23030K(58880K), 0.0010074 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
19.414: [GC (Allocation Failure) [PSYoungGen: 26064K->1984K(25088K)] 46565K->22501K(57856K), 0.0009190 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
19.509: [GC (Allocation Failure) [PSYoungGen: 25024K->320K(26112K)] 45541K->20845K(58880K), 0.0009120 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
19.556: [GC (Allocation Failure) [PSYoungGen: 23334K->3041K(26112K)] 43859K->27416K(58880K), 0.0011488 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
19.651: [GC (Allocation Failure) [PSYoungGen: 26079K->3041K(29696K)] 50454K->27616K(62464K), 0.0010969 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
19.760: [GC (Allocation Failure) [PSYoungGen: 29637K->3041K(29696K)] 54212K->29793K(62464K), 0.0007983 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
19.854: [GC (Allocation Failure) [PSYoungGen: 29641K->3041K(29696K)] 56393K->32874K(62464K), 0.0008939 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
19.855: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(29696K)] [ParOldGen: 29833K->6623K(32768K)] 32874K->6623K(62464K), [Metaspace: 2892K->2892K(1056768K)], 0.0021133 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
19.961: [GC (Allocation Failure) [PSYoungGen: 26595K->3041K(29696K)] 33219K->14659K(62464K), 0.0012126 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
20.102: [GC (Allocation Failure) [PSYoungGen: 29656K->1856K(29696K)] 41274K->13491K(62464K), 0.0005246 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
20.212: [GC (Allocation Failure) [PSYoungGen: 28468K->2080K(28672K)] 40102K->13731K(61440K), 0.0009233 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
20.306: [GC (Allocation Failure) [PSYoungGen: 28192K->3041K(28672K)] 39843K->14971K(61440K), 0.0007696 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
20.399: [GC (Allocation Failure) [PSYoungGen: 28631K->2657K(28160K)] 40561K->14595K(60928K), 0.0008414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
20.510: [GC (Allocation Failure) [PSYoungGen: 27714K->2016K(26624K)] 39652K->15019K(59392K), 0.0009260 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
20.603: [GC (Allocation Failure) [PSYoungGen: 26592K->2881K(27136K)] 39595K->15908K(59904K), 0.0008703 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
20.712: [GC (Allocation Failure) [PSYoungGen: 26938K->736K(25088K)] 39965K->13771K(57856K), 0.0006050 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
20.760: [GC (Allocation Failure) [PSYoungGen: 24277K->3041K(26624K)] 37312K->20934K(59392K), 0.0012443 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
20.854: [GC (Allocation Failure) [PSYoungGen: 26582K->3041K(29696K)] 44476K->24656K(62464K), 0.0013418 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
20.962: [GC (Allocation Failure) [PSYoungGen: 29646K->3041K(29696K)] 51261K->29322K(62464K), 0.0015872 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
20.964: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(29696K)] [ParOldGen: 26281K->8227K(32768K)] 29322K->8227K(62464K), [Metaspace: 2892K->2892K(1056768K)], 0.0030187 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
21.104: [GC (Allocation Failure) [PSYoungGen: 26595K->1440K(29696K)] 34822K->9667K(62464K), 0.0008568 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
21.213: [GC (Allocation Failure) [PSYoungGen: 28061K->1216K(29696K)] 36288K->9451K(62464K), 0.0008062 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
21.308: [GC (Allocation Failure) [PSYoungGen: 27823K->3041K(29696K)] 36058K->11412K(62464K), 0.0008878 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
21.402: [GC (Allocation Failure) [PSYoungGen: 29651K->3041K(29696K)] 38023K->12517K(62464K), 0.0007229 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
21.511: [GC (Allocation Failure) [PSYoungGen: 29636K->3041K(29696K)] 39112K->15534K(62464K), 0.0008132 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
21.605: [GC (Allocation Failure) [PSYoungGen: 29636K->3041K(29696K)] 42129K->20504K(62464K), 0.0010938 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
21.700: [GC (Allocation Failure) [PSYoungGen: 29663K->256K(28672K)] 47126K->17727K(61440K), 0.0004389 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
21.810: [GC (Allocation Failure) [PSYoungGen: 26368K->1536K(27648K)] 43839K->19016K(60416K), 0.0005324 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
21.904: [GC (Allocation Failure) [PSYoungGen: 27129K->992K(27648K)] 44609K->18487K(60416K), 0.0005676 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.014: [GC (Allocation Failure) [PSYoungGen: 26055K->1408K(26112K)] 43551K->18944K(58880K), 0.0005913 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.107: [GC (Allocation Failure) [PSYoungGen: 25955K->576K(26624K)] 43491K->18119K(59392K), 0.0016927 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.201: [GC (Allocation Failure) [PSYoungGen: 24609K->3041K(26624K)] 42153K->24730K(59392K), 0.0010939 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.310: [GC (Allocation Failure) [PSYoungGen: 26584K->2529K(25600K)] 48273K->27756K(58368K), 0.0007705 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.403: [GC (Allocation Failure) [PSYoungGen: 25544K->3041K(25600K)] 50771K->28628K(58368K), 0.0008447 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.498: [GC (Allocation Failure) [PSYoungGen: 25569K->1248K(23552K)] 51156K->26852K(56320K), 0.0007247 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.562: [GC (Allocation Failure) [PSYoungGen: 23258K->3041K(25088K)] 48861K->32430K(57856K), 0.0010354 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.563: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(25088K)] [ParOldGen: 29389K->7366K(32768K)] 32430K->7366K(57856K), [Metaspace: 2892K->2892K(1056768K)], 0.0023897 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.655: [GC (Allocation Failure) [PSYoungGen: 21988K->2145K(29184K)] 29355K->9511K(61952K), 0.0007583 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.763: [GC (Allocation Failure) [PSYoungGen: 28257K->3041K(29184K)] 35623K->10768K(61952K), 0.0010111 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.857: [GC (Allocation Failure) [PSYoungGen: 29153K->3041K(29696K)] 36880K->12345K(62464K), 0.0014327 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.950: [GC (Allocation Failure) [PSYoungGen: 29662K->3041K(29696K)] 38965K->14890K(62464K), 0.0009864 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.058: [GC (Allocation Failure) [PSYoungGen: 29654K->3041K(29696K)] 41503K->19388K(62464K), 0.0013114 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.152: [GC (Allocation Failure) [PSYoungGen: 29635K->3041K(29696K)] 45982K->24142K(62464K), 0.0021673 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.307: [GC (Allocation Failure) [PSYoungGen: 29650K->1504K(29696K)] 50751K->22614K(62464K), 0.0011229 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.402: [GC (Allocation Failure) [PSYoungGen: 28107K->2016K(29696K)] 49216K->23158K(62464K), 0.0008379 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.511: [GC (Allocation Failure) [PSYoungGen: 28612K->3041K(29696K)] 49754K->25071K(62464K), 0.0007923 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.605: [GC (Allocation Failure) [PSYoungGen: 29637K->3041K(29696K)] 51667K->27864K(62464K), 0.0012821 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.713: [GC (Allocation Failure) [PSYoungGen: 29650K->3041K(29696K)] 54473K->31114K(62464K), 0.0012615 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.714: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(29696K)] [ParOldGen: 28072K->6793K(32768K)] 31114K->6793K(62464K), [Metaspace: 2892K->2892K(1056768K)], 0.0027914 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.807: [GC (Allocation Failure) [PSYoungGen: 26597K->3041K(29696K)] 33391K->15021K(62464K), 0.0010268 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.901: [GC (Allocation Failure) [PSYoungGen: 29657K->928K(29696K)] 41637K->12916K(62464K), 0.0005625 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
24.010: [GC (Allocation Failure) [PSYoungGen: 27535K->2913K(29696K)] 39523K->14917K(62464K), 0.0006442 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
24.103: [GC (Allocation Failure) [PSYoungGen: 29532K->3041K(29184K)] 41537K->15245K(61952K), 0.0007174 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
24.212: [GC (Allocation Failure) [PSYoungGen: 29153K->3041K(28672K)] 41357K->16126K(61440K), 0.0009053 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
24.307: [GC (Allocation Failure) [PSYoungGen: 28618K->2016K(27136K)] 41703K->17903K(59904K), 0.0007194 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
24.402: [GC (Allocation Failure) [PSYoungGen: 27104K->3041K(28672K)] 42991K->20160K(61440K), 0.0012697 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
24.511: [GC (Allocation Failure) [PSYoungGen: 28617K->3041K(29696K)] 45735K->22281K(62464K), 0.0008186 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
24.603: [GC (Allocation Failure) [PSYoungGen: 29665K->3041K(29696K)] 48905K->26355K(62464K), 0.0016262 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
24.713: [GC (Allocation Failure) [PSYoungGen: 29648K->3041K(29696K)] 52962K->30845K(62464K), 0.0012270 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
24.714: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(29696K)] [ParOldGen: 27804K->8077K(32768K)] 30845K->8077K(62464K), [Metaspace: 2892K->2892K(1056768K)], 0.0026962 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
24.853: [GC (Allocation Failure) [PSYoungGen: 26602K->1312K(29696K)] 34679K->9389K(62464K), 0.0006708 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
24.962: [GC (Allocation Failure) [PSYoungGen: 27936K->1760K(29696K)] 36013K->9853K(62464K), 0.0006163 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
25.054: [GC (Allocation Failure) [PSYoungGen: 28363K->3041K(29696K)] 36456K->11750K(62464K), 0.0007520 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
25.163: [GC (Allocation Failure) [PSYoungGen: 29635K->3041K(29696K)] 38345K->12655K(62464K), 0.0012165 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
25.257: [GC (Allocation Failure) [PSYoungGen: 29650K->3041K(29696K)] 39264K->15480K(62464K), 0.0007414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
25.352: [GC (Allocation Failure) [PSYoungGen: 29635K->3041K(29696K)] 42074K->20258K(62464K), 0.0010923 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
25.506: [GC (Allocation Failure) [PSYoungGen: 29643K->576K(27136K)] 46861K->17801K(59904K), 0.0005133 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
25.599: [GC (Allocation Failure) [PSYoungGen: 26688K->1760K(29184K)] 43913K->18994K(61952K), 0.0011188 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
25.709: [GC (Allocation Failure) [PSYoungGen: 27872K->1024K(27136K)] 45106K->18273K(59904K), 0.0006649 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
25.803: [GC (Allocation Failure) [PSYoungGen: 26599K->1952K(27648K)] 43848K->19218K(60416K), 0.0007991 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
25.912: [GC (Allocation Failure) [PSYoungGen: 27034K->1344K(26112K)] 44299K->18618K(58880K), 0.0008030 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
26.006: [GC (Allocation Failure) [PSYoungGen: 25891K->1216K(26624K)] 43164K->18513K(59392K), 0.0007614 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
26.100: [GC (Allocation Failure) [PSYoungGen: 25258K->640K(24576K)] 42555K->17953K(57344K), 0.0005839 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
26.162: [GC (Allocation Failure) [PSYoungGen: 24181K->3041K(26624K)] 41494K->23396K(59392K), 0.0011559 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
26.255: [GC (Allocation Failure) [PSYoungGen: 26583K->3041K(26624K)] 46938K->25261K(59392K), 0.0006928 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
26.350: [GC (Allocation Failure) [PSYoungGen: 26584K->3041K(29696K)] 48803K->26109K(62464K), 0.0012168 secs] [Times: user=0.00 sys=0.03, real=0.00 secs] 
26.459: [GC (Allocation Failure) [PSYoungGen: 29633K->3041K(29696K)] 52701K->27302K(62464K), 0.0011079 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
26.552: [GC (Allocation Failure) [PSYoungGen: 29638K->3041K(29696K)] 53899K->30455K(62464K), 0.0014398 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
26.660: [GC (Allocation Failure) [PSYoungGen: 29664K->3041K(29696K)] 57079K->34121K(62464K), 0.0009488 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
26.661: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(29696K)] [ParOldGen: 31080K->7185K(32768K)] 34121K->7185K(62464K), [Metaspace: 2892K->2892K(1056768K)], 0.0023223 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
26.800: [GC (Allocation Failure) [PSYoungGen: 26598K->384K(29696K)] 33784K->7570K(62464K), 0.0005233 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
26.910: [GC (Allocation Failure) [PSYoungGen: 27001K->1344K(27648K)] 34187K->8546K(60416K), 0.0008574 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
27.005: [GC (Allocation Failure) [PSYoungGen: 27456K->2497K(29184K)] 34658K->9707K(61952K), 0.0010844 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
27.113: [GC (Allocation Failure) [PSYoungGen: 28609K->3041K(28672K)] 35819K->10899K(61440K), 0.0006939 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
27.206: [GC (Allocation Failure) [PSYoungGen: 28641K->2433K(27648K)] 36499K->10299K(60416K), 0.0008250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
27.300: [GC (Allocation Failure) [PSYoungGen: 27491K->2881K(27648K)] 35357K->10763K(60416K), 0.0007812 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
