OpenJDK 64-Bit Server VM (25.362-b08) for windows-amd64 JRE (1.8.0_362-b08), built on Jan 13 2023 13:30:12 by "Administrator" with MS VC++ 12.0 (VS2013)
35.889: [GC (Allocation Failure) [PSYoungGen: 14277K->5186K(14336K)] 23159K->14068K(42496K), 0.0011198 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.891: [GC (Allocation Failure) [PSYoungGen: 12340K->4129K(14336K)] 21223K->13020K(42496K), 0.0012661 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.936: [GC (Allocation Failure) [PSYoungGen: 11284K->3073K(14336K)] 20174K->11971K(42496K), 0.0005694 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.999: [GC (Allocation Failure) [PSYoungGen: 10227K->2016K(14336K)] 19126K->10931K(42496K), 0.0004957 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.000: [GC (Allocation Failure) [PSYoungGen: 9171K->960K(14336K)] 18085K->9882K(42496K), 0.0004145 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.001: [GC (Allocation Failure) [PSYoungGen: 8114K->7139K(14336K)] 17037K->16974K(42496K), 0.0009275 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.047: [GC (Allocation Failure) [PSYoungGen: 14293K->7043K(14336K)] 24128K->16878K(42496K), 0.0008942 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.093: [GC (Allocation Failure) [PSYoungGen: 14197K->5986K(14336K)] 24032K->15829K(42496K), 0.0011885 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.095: [GC (Allocation Failure) [PSYoungGen: 13130K->3297K(14336K)] 22973K->13156K(42496K), 0.0005794 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.139: [GC (Allocation Failure) [PSYoungGen: 10445K->1664K(14336K)] 20304K->11547K(42496K), 0.0004407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.187: [GC (Allocation Failure) [PSYoungGen: 8819K->576K(14336K)] 18701K->10474K(42496K), 0.0003749 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.188: [GC (Allocation Failure) [PSYoungGen: 7730K->7139K(14336K)] 17629K->17558K(42496K), 0.0010661 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.189: [GC (Allocation Failure) [PSYoungGen: 14293K->6659K(14336K)] 24712K->17078K(42496K), 0.0008520 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.249: [GC (Allocation Failure) [PSYoungGen: 13813K->5602K(14336K)] 24232K->16037K(42496K), 0.0007586 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.295: [GC (Allocation Failure) [PSYoungGen: 12757K->4546K(14336K)] 23192K->14997K(42496K), 0.0005676 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.297: [GC (Allocation Failure) [PSYoungGen: 11700K->3489K(14336K)] 22151K->13948K(42496K), 0.0006092 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.341: [GC (Allocation Failure) [PSYoungGen: 10627K->1408K(14336K)] 21086K->11875K(42496K), 0.0004883 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.387: [GC (Allocation Failure) [PSYoungGen: 8563K->320K(14336K)] 19030K->10795K(42496K), 0.0008386 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.388: [GC (Allocation Failure) [PSYoungGen: 7474K->7139K(14336K)] 17949K->17886K(42496K), 0.0011358 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.390: [GC (Allocation Failure) [PSYoungGen: 14293K->6403K(14336K)] 25041K->17150K(42496K), 0.0009758 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.449: [GC (Allocation Failure) [PSYoungGen: 13557K->5346K(14336K)] 24304K->16109K(42496K), 0.0007265 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.496: [GC (Allocation Failure) [PSYoungGen: 12501K->4290K(14336K)] 23264K->15069K(42496K), 0.0005363 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.497: [GC (Allocation Failure) [PSYoungGen: 11444K->3233K(14336K)] 22223K->14028K(42496K), 0.0004243 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.541: [GC (Allocation Failure) [PSYoungGen: 10388K->2177K(14336K)] 21183K->12980K(42496K), 0.0006666 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.588: [GC (Allocation Failure) [PSYoungGen: 9331K->1120K(14336K)] 20134K->11939K(42496K), 0.0004714 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.589: [GC (Allocation Failure) [PSYoungGen: 8275K->64K(14336K)] 19094K->10899K(42496K), 0.0005028 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.590: [GC (Allocation Failure) [PSYoungGen: 7218K->7139K(14336K)] 18053K->17990K(42496K), 0.0009041 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.651: [GC (Allocation Failure) [PSYoungGen: 14287K->4578K(14336K)] 25138K->15429K(42496K), 0.0009258 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.697: [GC (Allocation Failure) [PSYoungGen: 11732K->3489K(14336K)] 22583K->14364K(42496K), 0.0007969 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.699: [GC (Allocation Failure) [PSYoungGen: 10644K->2465K(14336K)] 21519K->13348K(42496K), 0.0004969 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.744: [GC (Allocation Failure) [PSYoungGen: 9619K->1408K(14336K)] 20502K->12299K(42496K), 0.0008187 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.790: [GC (Allocation Failure) [PSYoungGen: 8563K->352K(14336K)] 19454K->11251K(42496K), 0.0007984 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.791: [GC (Allocation Failure) [PSYoungGen: 7506K->7139K(14336K)] 18405K->18342K(42496K), 0.0018379 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.793: [GC (Allocation Failure) [PSYoungGen: 14293K->6435K(14336K)] 25497K->17638K(42496K), 0.0014941 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.836: [GC (Allocation Failure) [PSYoungGen: 13589K->5378K(14336K)] 24792K->16589K(42496K), 0.0006923 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.898: [GC (Allocation Failure) [PSYoungGen: 12521K->2753K(14336K)] 23732K->13972K(42496K), 0.0008196 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.900: [GC (Allocation Failure) [PSYoungGen: 9907K->1696K(14336K)] 21126K->12924K(42496K), 0.0005418 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.946: [GC (Allocation Failure) [PSYoungGen: 8851K->640K(14336K)] 20078K->11875K(42496K), 0.0006071 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.947: [GC (Allocation Failure) [PSYoungGen: 7794K->7139K(14336K)] 19029K->18967K(42496K), 0.0012963 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.994: [GC (Allocation Failure) [PSYoungGen: 14293K->6723K(14336K)] 26121K->18550K(42496K), 0.0008954 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.995: [GC (Allocation Failure) [PSYoungGen: 13877K->5666K(14336K)] 25705K->17502K(42496K), 0.0006525 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.041: [GC (Allocation Failure) [PSYoungGen: 12821K->4610K(14336K)] 24656K->16453K(42496K), 0.0011615 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.086: [GC (Allocation Failure) [PSYoungGen: 11764K->3553K(14336K)] 23608K->15405K(42496K), 0.0004973 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.087: [GC (Allocation Failure) [PSYoungGen: 10708K->2497K(14336K)] 22559K->14356K(42496K), 0.0005844 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.088: [GC (Allocation Failure) [PSYoungGen: 9662K->480K(14336K)] 21521K->12347K(42496K), 0.0004237 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.149: [GC (Allocation Failure) [PSYoungGen: 7630K->6915K(14336K)] 19498K->18798K(42496K), 0.0009043 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.196: [GC (Allocation Failure) [PSYoungGen: 14070K->5858K(14336K)] 25953K->17758K(42496K), 0.0007965 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.197: [GC (Allocation Failure) [PSYoungGen: 13013K->4802K(14336K)] 24912K->16709K(42496K), 0.0010253 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.244: [GC (Allocation Failure) [PSYoungGen: 11956K->3745K(14336K)] 23864K->15661K(42496K), 0.0007292 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.291: [GC (Allocation Failure) [PSYoungGen: 10900K->2689K(14336K)] 22815K->14620K(42496K), 0.0008127 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.292: [GC (Allocation Failure) [PSYoungGen: 9843K->1600K(14336K)] 21775K->13540K(42496K), 0.0006414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.339: [GC (Allocation Failure) [PSYoungGen: 8755K->576K(14336K)] 20694K->12523K(42496K), 0.0005761 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.340: [GC (Allocation Failure) [PSYoungGen: 7730K->7139K(14336K)] 19678K->19615K(42496K), 0.0012642 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.401: [GC (Allocation Failure) [PSYoungGen: 14278K->5602K(14336K)] 26754K->18078K(42496K), 0.0009825 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.402: [GC (Allocation Failure) [PSYoungGen: 12757K->4546K(14336K)] 25233K->17029K(42496K), 0.0008229 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.448: [GC (Allocation Failure) [PSYoungGen: 11700K->3489K(14336K)] 24184K->15981K(42496K), 0.0007354 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.495: [GC (Allocation Failure) [PSYoungGen: 10644K->2433K(14336K)] 23135K->14932K(42496K), 0.0008215 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.496: [GC (Allocation Failure) [PSYoungGen: 9587K->1376K(14336K)] 22087K->13892K(42496K), 0.0006858 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.541: [GC (Allocation Failure) [PSYoungGen: 8531K->320K(14336K)] 21046K->12851K(42496K), 0.0005543 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.542: [GC (Allocation Failure) [PSYoungGen: 7474K->7139K(14336K)] 20006K->19943K(42496K), 0.0018847 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.588: [GC (Allocation Failure) [PSYoungGen: 14293K->6403K(14336K)] 27097K->19206K(42496K), 0.0011087 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.590: [GC (Allocation Failure) [PSYoungGen: 13546K->3809K(14336K)] 26349K->16629K(42496K), 0.0007292 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.651: [GC (Allocation Failure) [PSYoungGen: 10976K->2241K(14336K)] 23795K->15068K(42496K), 0.0004930 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.697: [GC (Allocation Failure) [PSYoungGen: 9395K->1152K(14336K)] 22223K->13988K(42496K), 0.0008800 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.698: [GC (Allocation Failure) [PSYoungGen: 8306K->64K(14336K)] 21142K->12907K(42496K), 0.0003712 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.699: [GC (Allocation Failure) [PSYoungGen: 7218K->7139K(14336K)] 20062K->20031K(42496K), 0.0010759 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.744: [GC (Allocation Failure) [PSYoungGen: 14293K->6178K(14336K)] 27185K->19070K(42496K), 0.0008822 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.790: [GC (Allocation Failure) [PSYoungGen: 13333K->5122K(14336K)] 26225K->18022K(42496K), 0.0015213 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.792: [GC (Allocation Failure) [PSYoungGen: 12276K->4065K(14336K)] 25176K->16981K(42496K), 0.0010108 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.837: [GC (Allocation Failure) [PSYoungGen: 11203K->1984K(14336K)] 24119K->14908K(42496K), 0.0004494 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.901: [GC (Allocation Failure) [PSYoungGen: 9139K->896K(14336K)] 22063K->13828K(42496K), 0.0011162 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.902: [GC (Allocation Failure) [PSYoungGen: 8050K->7139K(14336K)] 20982K->20919K(42496K), 0.0010540 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.904: [GC (Allocation Failure) [PSYoungGen: 14293K->6979K(14336K)] 28074K->20759K(42496K), 0.0012754 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.948: [GC (Allocation Failure) [PSYoungGen: 14133K->5922K(14336K)] 27914K->19711K(42496K), 0.0013780 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.995: [GC (Allocation Failure) [PSYoungGen: 13077K->4866K(14336K)] 26865K->18662K(42496K), 0.0007300 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.996: [GC (Allocation Failure) [PSYoungGen: 12020K->3809K(14336K)] 25817K->17614K(42496K), 0.0011763 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.041: [GC (Allocation Failure) [PSYoungGen: 10964K->2753K(14336K)] 24768K->16573K(42496K), 0.0008795 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.089: [GC (Allocation Failure) [PSYoungGen: 9907K->1696K(14336K)] 23728K->15525K(42496K), 0.0006418 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.090: [GC (Allocation Failure) [PSYoungGen: 8851K->640K(14336K)] 22679K->14484K(42496K), 0.0005567 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.091: [GC (Allocation Failure) [PSYoungGen: 7794K->7139K(14336K)] 21639K->21576K(42496K), 0.0010352 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.136: [GC (Allocation Failure) [PSYoungGen: 14284K->5026K(14336K)] 28720K->19463K(42496K), 0.0009185 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.198: [GC (Allocation Failure) [PSYoungGen: 12180K->3969K(14336K)] 26617K->18422K(42496K), 0.0008259 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.200: [GC (Allocation Failure) [PSYoungGen: 11124K->2913K(14336K)] 25576K->17373K(42496K), 0.0007012 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.246: [GC (Allocation Failure) [PSYoungGen: 10067K->1856K(14336K)] 24528K->16325K(42496K), 0.0007925 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.292: [GC (Allocation Failure) [PSYoungGen: 9011K->800K(14336K)] 23479K->15284K(42496K), 0.0003564 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.294: [GC (Allocation Failure) [PSYoungGen: 7954K->7139K(14336K)] 22439K->22376K(42496K), 0.0012571 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.295: [GC (Allocation Failure) [PSYoungGen: 14293K->6883K(14336K)] 29530K->22120K(42496K), 0.0012858 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.339: [GC (Allocation Failure) [PSYoungGen: 14037K->5826K(14336K)] 29274K->21071K(42496K), 0.0008247 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.386: [GC (Allocation Failure) [PSYoungGen: 12969K->3201K(14336K)] 28214K->18454K(42496K), 0.0013429 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.388: [GC (Allocation Failure) [PSYoungGen: 10355K->2145K(14336K)] 25608K->17405K(42496K), 0.0008617 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.449: [GC (Allocation Failure) [PSYoungGen: 9299K->1088K(14336K)] 24560K->16365K(42496K), 0.0007342 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.451: [GC (Allocation Failure) [PSYoungGen: 8242K->7139K(14336K)] 23519K->23456K(42496K), 0.0012010 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.497: [GC (Allocation Failure) [PSYoungGen: 14293K->7139K(14336K)] 30611K->23488K(42496K), 0.0010946 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.499: [GC (Allocation Failure) [PSYoungGen: 14294K->6114K(14336K)] 30643K->22472K(42496K), 0.0008405 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.544: [GC (Allocation Failure) [PSYoungGen: 13269K->5058K(14336K)] 29626K->21423K(42496K), 0.0009618 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.591: [GC (Allocation Failure) [PSYoungGen: 12212K->4001K(14336K)] 28578K->20383K(42496K), 0.0010860 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.592: [GC (Allocation Failure) [PSYoungGen: 11156K->2945K(14336K)] 27537K->19342K(42496K), 0.0005327 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.639: [GC (Allocation Failure) [PSYoungGen: 10088K->320K(14336K)] 26485K->16725K(42496K), 0.0004822 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.640: [GC (Allocation Failure) [PSYoungGen: 7474K->7139K(14336K)] 23879K->23825K(42496K), 0.0011336 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.701: [GC (Allocation Failure) [PSYoungGen: 14293K->6403K(14336K)] 30979K->23088K(42496K), 0.0007279 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.702: [GC (Allocation Failure) [PSYoungGen: 13557K->5346K(14336K)] 30243K->22048K(42496K), 0.0009733 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.747: [GC (Allocation Failure) [PSYoungGen: 12501K->4290K(14336K)] 29202K->21007K(42496K), 0.0005119 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.793: [GC (Allocation Failure) [PSYoungGen: 11444K->3233K(14336K)] 28162K->19967K(42496K), 0.0007763 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.795: [GC (Allocation Failure) [PSYoungGen: 10388K->2145K(14336K)] 27121K->18886K(42496K), 0.0005142 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.840: [GC (Allocation Failure) [PSYoungGen: 9299K->1120K(14336K)] 26041K->17870K(42496K), 0.0005696 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.841: [GC (Allocation Failure) [PSYoungGen: 8288K->96K(14336K)] 25038K->16861K(42496K), 0.0007748 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.886: [GC (Allocation Failure) [PSYoungGen: 7242K->6178K(14336K)] 24008K->22952K(42496K), 0.0011047 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.888: [GC (Allocation Failure) [PSYoungGen: 13332K->5122K(14336K)] 30106K->21904K(42496K), 0.0012814 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.948: [GC (Allocation Failure) [PSYoungGen: 12276K->4065K(14336K)] 29057K->20855K(42496K), 0.0007143 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.994: [GC (Allocation Failure) [PSYoungGen: 11220K->3009K(14336K)] 28009K->19807K(42496K), 0.0007875 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.995: [GC (Allocation Failure) [PSYoungGen: 10163K->1952K(14336K)] 26961K->18758K(42496K), 0.0005213 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.040: [GC (Allocation Failure) [PSYoungGen: 9107K->896K(14336K)] 25912K->17710K(42496K), 0.0003347 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.041: [GC (Allocation Failure) [PSYoungGen: 8050K->7139K(14336K)] 24864K->24801K(42496K), 0.0010291 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.088: [GC (Allocation Failure) [PSYoungGen: 14293K->6979K(14336K)] 31955K->24641K(42496K), 0.0012756 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.090: [GC (Allocation Failure) [PSYoungGen: 14136K->4770K(14336K)] 31798K->22440K(42496K), 0.0013736 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.151: [GC (Allocation Failure) [PSYoungGen: 11908K->2625K(14336K)] 29578K->20303K(42496K), 0.0009599 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.198: [GC (Allocation Failure) [PSYoungGen: 9779K->1568K(14336K)] 27457K->19254K(42496K), 0.0004552 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.199: [GC (Allocation Failure) [PSYoungGen: 8723K->512K(14336K)] 26409K->18206K(42496K), 0.0011202 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.200: [GC (Allocation Failure) [PSYoungGen: 7666K->7139K(14336K)] 25360K->25297K(42496K), 0.0010334 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.245: [GC (Allocation Failure) [PSYoungGen: 14293K->6595K(14336K)] 32452K->24753K(42496K), 0.0012640 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.291: [GC (Allocation Failure) [PSYoungGen: 13749K->5538K(14336K)] 31907K->23712K(42496K), 0.0008632 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.293: [GC (Allocation Failure) [PSYoungGen: 12693K->4482K(14336K)] 30867K->22664K(42496K), 0.0009117 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.337: [GC (Allocation Failure) [PSYoungGen: 11619K->2369K(14336K)] 29802K->20559K(42496K), 0.0009006 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.400: [GC (Allocation Failure) [PSYoungGen: 9523K->1312K(14336K)] 27713K->19518K(42496K), 0.0007760 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.401: [GC (Allocation Failure) [PSYoungGen: 8467K->256K(14336K)] 26673K->18470K(42496K), 0.0007727 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.402: [GC (Allocation Failure) [PSYoungGen: 7410K->7139K(14336K)] 25624K->25561K(42496K), 0.0008775 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.446: [GC (Allocation Failure) [PSYoungGen: 14293K->6339K(14336K)] 32716K->24761K(42496K), 0.0013991 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.493: [GC (Allocation Failure) [PSYoungGen: 13493K->5282K(14336K)] 31915K->23720K(42496K), 0.0009079 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.495: [GC (Allocation Failure) [PSYoungGen: 12437K->4226K(14336K)] 30875K->22680K(42496K), 0.0006025 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.540: [GC (Allocation Failure) [PSYoungGen: 11380K->3169K(14336K)] 29834K->21639K(42496K), 0.0006938 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.601: [GC (Allocation Failure) [PSYoungGen: 10324K->2113K(14336K)] 28794K->20591K(42496K), 0.0010039 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.603: [GC (Allocation Failure) [PSYoungGen: 9267K->1056K(14336K)] 27745K->19542K(42496K), 0.0004654 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.604: [GC (Allocation Failure) [PSYoungGen: 8210K->7139K(14336K)] 26697K->26634K(42496K), 0.0013648 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.647: [GC (Allocation Failure) [PSYoungGen: 14279K->5602K(14336K)] 33774K->25097K(42496K), 0.0009781 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.696: [GC (Allocation Failure) [PSYoungGen: 12757K->4514K(14336K)] 32251K->24016K(42496K), 0.0008222 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.697: [GC (Allocation Failure) [PSYoungGen: 11668K->3457K(14336K)] 31171K->22968K(42496K), 0.0010061 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.742: [GC (Allocation Failure) [PSYoungGen: 10612K->2401K(14336K)] 30122K->21927K(42496K), 0.0008405 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.788: [GC (Allocation Failure) [PSYoungGen: 9555K->1344K(14336K)] 29082K->20887K(42496K), 0.0005225 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.789: [GC (Allocation Failure) [PSYoungGen: 8499K->288K(14336K)] 28041K->19838K(42496K), 0.0006463 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
